18,-0.000000,0.000000,7.000000,0.006110,228.000000,29.946777,-6.528120,2.968675,-0.017938,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
18,-0.000000,0.000000,7.000000,0.006013,233.000000,25.731612,-6.528654,2.969023,-0.017553,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
18,-0.000000,0.000000,7.000000,0.005942,230.000000,27.244773,-6.529244,2.969255,-0.017253,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
18,-0.000000,0.000000,7.000000,0.006090,228.000000,28.033762,-6.529618,2.969391,-0.016955,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
18,-0.000000,0.000000,7.000000,0.006021,222.000000,26.613849,-6.529981,2.969669,-0.016670,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
18,-0.000000,0.000000,7.000000,0.006061,233.000000,25.744450,-6.530338,2.969818,-0.016436,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004655,205.000000,25.594791,-6.499957,2.999929,0.000022,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004580,210.000000,26.534124,-6.499934,2.999930,0.000016,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004643,210.000000,33.157811,-6.499802,2.999911,0.000002,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004643,211.000000,30.041439,-6.499726,2.999904,0.000001,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004644,210.000000,29.591457,-6.499643,2.999977,0.000005,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004666,209.000000,27.399220,-6.499556,3.000063,0.000005,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004632,205.000000,27.149279,-6.499487,3.000142,-0.000011,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004633,212.000000,26.572486,-6.499387,3.000185,0.000013,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004614,211.000000,25.342844,-6.499241,3.000166,0.000050,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004649,208.000000,26.059538,-6.498934,3.000356,0.000078,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004637,209.000000,27.073722,-6.498788,3.000387,0.000088,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004600,209.000000,26.056242,-6.498697,3.000458,0.000088,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004642,209.000000,26.494125,-6.498533,3.000539,0.000104,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004640,212.000000,27.654270,-6.498379,3.000630,0.000122,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004665,208.000000,28.431774,-6.498213,3.000747,0.000161,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004567,214.000000,27.120938,-6.498084,3.000809,0.000169,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004689,208.000000,26.017609,-6.497954,3.000877,0.000140,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004640,207.000000,26.885292,-6.497827,3.001016,0.000148,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004662,208.000000,26.770653,-6.497557,3.001038,0.000212,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004691,207.000000,28.392188,-6.497555,3.001074,0.000229,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004725,208.000000,26.557080,-6.497435,3.001095,0.000263,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004640,205.000000,25.576937,-6.497382,3.001180,0.000288,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004579,213.000000,25.869382,-6.497215,3.001114,0.000335,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004570,213.000000,26.046142,-6.497019,3.001116,0.000278,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004668,207.000000,25.676831,-6.496948,3.001040,0.000255,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004722,210.000000,26.474553,-6.496861,3.001059,0.000312,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004658,212.000000,27.300489,-6.496786,3.001067,0.000341,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004701,209.000000,26.277333,-6.496687,3.001180,0.000393,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004677,211.000000,26.693300,-6.496537,3.001110,0.000465,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004716,205.000000,27.170683,-6.496484,3.001169,0.000491,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004709,206.000000,26.287728,-6.496371,3.001312,0.000479,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004727,207.000000,27.247008,-6.496382,3.001312,0.000522,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004694,212.000000,26.710033,-6.496278,3.001303,0.000535,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004695,212.000000,26.836278,-6.496135,3.001290,0.000537,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004671,208.000000,26.675594,-6.496156,3.001403,0.000530,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004726,208.000000,28.282759,-6.496068,3.001400,0.000584,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004723,209.000000,26.911501,-6.496056,3.001322,0.000642,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004625,215.000000,27.223792,-6.496005,3.001382,0.000668,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004606,208.000000,28.362796,-6.495986,3.001414,0.000684,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004734,208.000000,30.794831,-6.495865,3.001378,0.000590,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004667,211.000000,29.759269,-6.495793,3.001333,0.000649,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004696,206.000000,27.607374,-6.495769,3.001384,0.000675,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004597,207.000000,26.014587,-6.495633,3.001315,0.000692,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004653,207.000000,26.966516,-6.495461,3.001288,0.000610,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004606,213.000000,27.691591,-6.495382,3.001271,0.000558,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004707,208.000000,26.563615,-6.495346,3.001409,0.000447,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004666,206.000000,29.617812,-6.495316,3.001447,0.000434,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004686,207.000000,27.296980,-6.495332,3.001427,0.000438,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004671,210.000000,29.166233,-6.495174,3.001454,0.000452,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004690,213.000000,26.206693,-6.495066,3.001328,0.000463,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004728,208.000000,26.302304,-6.495066,3.001295,0.000482,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004725,205.000000,25.970479,-6.495166,3.001410,0.000549,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004697,207.000000,25.542426,-6.495161,3.001377,0.000598,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004659,208.000000,26.500254,-6.495111,3.001424,0.000585,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004705,209.000000,26.479386,-6.495004,3.001477,0.000627,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004707,204.000000,25.549125,-6.494969,3.001531,0.000621,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004697,210.000000,25.396764,-6.494833,3.001479,0.000638,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004716,209.000000,26.139955,-6.494762,3.001517,0.000644,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004718,208.000000,26.593817,-6.494794,3.001390,0.000692,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004732,209.000000,27.093704,-6.494756,3.001423,0.000727,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004738,205.000000,25.878588,-6.494568,3.001486,0.000726,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004666,209.000000,26.092885,-6.494672,3.001442,0.000777,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004747,205.000000,25.346157,-6.494486,3.001467,0.000781,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004693,211.000000,26.351116,-6.494423,3.001425,0.000828,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004695,209.000000,26.591526,-6.494483,3.001401,0.000841,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004743,205.000000,27.922016,-6.494402,3.001414,0.000823,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004716,212.000000,27.620571,-6.494275,3.001340,0.000895,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004692,212.000000,27.411304,-6.494295,3.001492,0.000878,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004704,211.000000,27.667599,-6.494213,3.001459,0.000941,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004696,212.000000,28.928005,-6.494083,3.001448,0.000949,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004704,209.000000,27.563933,-6.494133,3.001385,0.000948,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004712,208.000000,26.442682,-6.493926,3.001375,0.000990,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004724,206.000000,27.223017,-6.493938,3.001274,0.001013,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004725,212.000000,26.170506,-6.494011,3.001240,0.000998,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004600,211.000000,27.673868,-6.493746,3.001278,0.000986,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004807,208.000000,26.255766,-6.493582,3.001176,0.000929,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004655,212.000000,27.287683,-6.493598,3.001270,0.000875,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004705,209.000000,27.155746,-6.493447,3.001341,0.000787,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004704,209.000000,26.924248,-6.493242,3.001283,0.000852,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004762,209.000000,26.258357,-6.493206,3.001191,0.000919,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004646,208.000000,26.197214,-6.493169,3.001213,0.000880,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004768,209.000000,27.719310,-6.493129,3.001119,0.000808,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004701,210.000000,25.087987,-6.493163,3.001098,0.000864,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004772,207.000000,26.306283,-6.493104,3.001142,0.000874,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004695,212.000000,25.496093,-6.493000,3.001058,0.000956,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004774,209.000000,27.547999,-6.493021,3.001103,0.000960,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004722,206.000000,27.825765,-6.493160,3.001138,0.001014,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004741,212.000000,26.670594,-6.493100,3.001080,0.001043,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004708,211.000000,25.868438,-6.493199,3.001140,0.001065,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004709,209.000000,26.170255,-6.493223,3.001122,0.001056,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004717,213.000000,26.455513,-6.493312,3.001228,0.001065,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004735,210.000000,26.151036,-6.493393,3.001191,0.001090,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004753,212.000000,26.426504,-6.493461,3.001085,0.001091,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004742,214.000000,25.946575,-6.493544,3.001142,0.001072,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004782,208.000000,26.699311,-6.493557,3.001176,0.001097,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004695,215.000000,26.926251,-6.493734,3.001151,0.001098,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004669,210.000000,26.511808,-6.493729,3.001090,0.001122,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004761,208.000000,30.329254,-6.493620,3.001131,0.001104,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004705,212.000000,28.190192,-6.493536,3.001139,0.001102,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004705,207.000000,27.786039,-6.493477,3.001109,0.001099,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004618,210.000000,26.160627,-6.493380,3.001136,0.001079,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004717,208.000000,26.805251,-6.493244,3.001117,0.001007,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004754,206.000000,27.024188,-6.493207,3.001096,0.000997,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004737,209.000000,26.466668,-6.493107,3.001153,0.001028,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004750,209.000000,27.050434,-6.493135,3.001070,0.001057,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004763,209.000000,27.742921,-6.492978,3.001087,0.001079,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004770,207.000000,27.710735,-6.493020,3.001141,0.001077,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004750,212.000000,27.262040,-6.493168,3.001175,0.001080,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004723,211.000000,26.021100,-6.493115,3.001110,0.001067,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004726,212.000000,26.298416,-6.493114,3.001070,0.001114,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004722,209.000000,26.350524,-6.493208,3.000961,0.001151,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004700,209.000000,27.706974,-6.493204,3.000985,0.001130,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004738,210.000000,27.706958,-6.493077,3.001025,0.001128,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004693,208.000000,28.198927,-6.493019,3.001019,0.001143,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004721,207.000000,26.939091,-6.492924,3.000965,0.001180,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004736,207.000000,26.820471,-6.493037,3.000941,0.001222,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004714,211.000000,26.519872,-6.493037,3.001014,0.001251,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004699,209.000000,31.279459,-6.492928,3.001041,0.001245,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004709,207.000000,27.230670,-6.492773,3.001037,0.001255,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004764,209.000000,30.186540,-6.492767,3.000902,0.001276,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004780,207.000000,30.821335,-6.492706,3.000840,0.001256,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004715,206.000000,28.804243,-6.492793,3.000829,0.001250,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004680,209.000000,30.016005,-6.492661,3.000779,0.001267,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004759,209.000000,27.050227,-6.492445,3.000778,0.001127,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004765,207.000000,26.366866,-6.492356,3.000834,0.001137,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004761,211.000000,27.729598,-6.492376,3.000913,0.001124,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004679,211.000000,29.327853,-6.492431,3.000891,0.001125,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004799,207.000000,27.704399,-6.492208,3.000913,0.001118,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004744,209.000000,26.811131,-6.492317,3.000900,0.001118,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004790,205.000000,26.217766,-6.492351,3.000919,0.001147,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004740,210.000000,26.931944,-6.492445,3.000923,0.001182,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004581,213.000000,32.452594,-6.492569,3.000988,0.001148,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
19,-0.000000,0.000000,8.000000,0.004737,212.000000,27.076959,-6.492500,3.000840,0.001061,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
